filename,type,original_size(byte),algorithm,time_cost(s),compressed_size(byte),ratio
1002_MTI_SAD_XX.wav,sound,86530,huffman,0.0022079944610595703,66552,0.7691205362302092
1002_TAI_ANG_XX.wav,sound,80124,huffman,0.0021996498107910156,65879,0.8222130697419
1002_TAI_DIS_XX.wav,sound,102546,huffman,0.002552032470703125,81941,0.7990657851110721
1002_TAI_FEA_XX.wav,sound,88666,huffman,0.002360820770263672,70432,0.7943518372318589
1002_TAI_HAP_XX.wav,sound,81192,huffman,0.002295255661010742,67138,0.826904128485565
1002_TAI_NEU_XX.wav,sound,84394,huffman,0.002163410186767578,65927,0.7811811266203759
1002_TAI_SAD_XX.wav,sound,88666,huffman,0.0022525787353515625,68409,0.7715358762095955
1002_TIE_ANG_XX.wav,sound,81192,huffman,0.002369403839111328,71630,0.8822297763326437
1002_TIE_DIS_XX.wav,sound,115360,huffman,0.0026111602783203125,89569,0.7764303051317615
1002_TIE_FEA_XX.wav,sound,100410,huffman,0.002766847610473633,84672,0.8432626232446967
1002_TIE_HAP_XX.wav,sound,76920,huffman,0.002497434616088867,67650,0.8794851794071763
1002_TIE_SAD_XX.wav,sound,100410,huffman,0.002547740936279297,83062,0.8272283637087939
1002_TSI_ANG_XX.wav,sound,77988,huffman,0.0022156238555908203,63724,0.8171000666769247
1002_TSI_DIS_XX.wav,sound,88666,huffman,0.0022711753845214844,72808,0.8211490311957232
1002_TSI_FEA_XX.wav,sound,74786,huffman,0.0020444393157958984,58974,0.7885700532185168
1002_TSI_HAP_XX.wav,sound,65176,huffman,0.0021927356719970703,53879,0.8266693261323187
1002_TSI_NEU_XX.wav,sound,75852,huffman,0.002271890640258789,59060,0.7786215261298318
1002_TSI_SAD_XX.wav,sound,76920,huffman,0.0022430419921875,57719,0.7503770150806032
1002_WSI_ANG_XX.wav,sound,83328,huffman,0.002327442169189453,72636,0.8716877880184332
1002_WSI_DIS_XX.wav,sound,110020,huffman,0.0026497840881347656,92571,0.8414015633521178
1002_WSI_FEA_XX.wav,sound,80124,huffman,0.00226593017578125,63196,0.7887274724177524
1002_WSI_HAP_XX.wav,sound,88666,huffman,0.0023703575134277344,72004,0.8120812938443146
1002_WSI_NEU_XX.wav,sound,77988,huffman,0.0021538734436035156,60603,0.777081089398369
1002_WSI_SAD_XX.wav,sound,87598,huffman,0.0022284984588623047,66639,0.7607365464964954
1003_DFA_ANG_XX.wav,sound,100410,huffman,0.0025625228881835938,84014,0.8367094910865451
1003_DFA_DIS_XX.wav,sound,103614,huffman,0.002450227737426758,77704,0.7499372671646689
1003_DFA_FEA_XX.wav,sound,98276,huffman,0.0023603439331054688,76042,0.7737596157759778
1003_DFA_HAP_XX.wav,sound,104682,huffman,0.0024225711822509766,82633,0.789371620717984
1003_DFA_NEU_XX.wav,sound,103614,huffman,0.002463817596435547,80306,0.7750497037079931
1003_DFA_SAD_XX.wav,sound,102546,huffman,0.002409696578979492,77045,0.7513213582197258
1003_IEO_ANG_HI.wav,sound,82260,huffman,0.002374887466430664,70779,0.8604303428154632
1003_IEO_ANG_LO.wav,sound,72862,huffman,0.0021622180938720703,60421,0.8292525596332794
1003_IEO_ANG_MD.wav,sound,82260,huffman,0.0022182464599609375,69583,0.8458910770726963
1003_IEO_DIS_HI.wav,sound,101478,huffman,0.0025489330291748047,79800,0.7863773428723467
1003_IEO_DIS_LO.wav,sound,64108,huffman,0.0019214153289794922,48999,0.7643195856991327
1003_IEO_DIS_MD.wav,sound,66244,huffman,0.001965045928955078,50514,0.762544532335004
1003_IEO_FEA_HI.wav,sound,88666,huffman,0.002206563949584961,67918,0.7659982405882751
1003_IEO_FEA_LO.wav,sound,82260,huffman,0.002074003219604492,63035,0.7662898127887187
1003_IEO_FEA_MD.wav,sound,80124,huffman,0.002151012420654297,60830,0.7591982427237781
1003_IEO_HAP_HI.wav,sound,70514,huffman,0.002054929733276367,55998,0.7941401707462348
1003_IEO_HAP_LO.wav,sound,75852,huffman,0.0021712779998779297,58558,0.7720033749934082
1003_IEO_HAP_MD.wav,sound,73718,huffman,0.002123594284057617,58172,0.7891152771371985
1003_IEO_NEU_XX.wav,sound,72650,huffman,0.0020346641540527344,56660,0.7799036476256022
1003_IEO_SAD_HI.wav,sound,79056,huffman,0.0021049976348876953,58200,0.73618700667881
1003_IEO_SAD_LO.wav,sound,80124,huffman,0.0020890235900878906,59381,0.7411137736508412
1003_IEO_SAD_MD.wav,sound,85462,huffman,0.0021827220916748047,63024,0.7374505628232431
1003_IOM_ANG_XX.wav,sound,87598,huffman,0.0025491714477539062,77919,0.8895066097399484
1003_IOM_DIS_XX.wav,sound,105750,huffman,0.002603292465209961,84373,0.7978534278959811
1003_IOM_FEA_XX.wav,sound,85462,huffman,0.002250194549560547,67329,0.7878238281341415
1003_IOM_HAP_XX.wav,sound,92936,huffman,0.002439737319946289,74747,0.8042846690195403
1003_IOM_NEU_XX.wav,sound,102546,huffman,0.002457141876220703,82514,0.8046535213465177
1003_IOM_SAD_XX.wav,sound,90802,huffman,0.002297639846801758,69662,0.7671857448073831
1003_ITH_ANG_XX.wav,sound,117494,huffman,0.0029730796813964844,99110,0.8435324356988442
1003_ITH_DIS_XX.wav,sound,129240,huffman,0.002910614013671875,98409,0.76144382544104
1003_ITH_FEA_XX.wav,sound,113224,huffman,0.002524852752685547,86914,0.7676287712852399
1003_ITH_HAP_XX.wav,sound,100410,huffman,0.002449512481689453,79957,0.7963051488895528
1003_ITH_NEU_XX.wav,sound,129240,huffman,0.0029261112213134766,103292,0.7992262457443516
1003_ITH_SAD_XX.wav,sound,116426,huffman,0.0025925636291503906,88507,0.7601996117705667
1003_ITS_ANG_XX.wav,sound,119630,huffman,0.0028939247131347656,101226,0.8461589902198445
1003_ITS_DIS_XX.wav,sound,118562,huffman,0.002595186233520508,90342,0.7619810731937721
1003_ITS_FEA_XX.wav,sound,100410,huffman,0.002378225326538086,76939,0.7662483816352953
1003_ITS_HAP_XX.wav,sound,119630,huffman,0.002736806869506836,96023,0.8026665552119033
1003_ITS_NEU_XX.wav,sound,119630,huffman,0.0026094913482666016,96214,0.8042631446961465
1003_ITS_SAD_XX.wav,sound,112156,huffman,0.0025250911712646484,84739,0.7555458468561647
1003_IWL_ANG_XX.wav,sound,113224,huffman,0.002986907958984375,102072,0.9015049812760545
1003_IWL_DIS_XX.wav,sound,140984,huffman,0.003032207489013672,110759,0.7856139703796176
1003_IWL_FEA_XX.wav,sound,117494,huffman,0.002556324005126953,92198,0.7847038997736054
1003_IWL_HAP_XX.wav,sound,124968,huffman,0.002849578857421875,101743,0.8141524230202932
1003_IWL_NEU_XX.wav,sound,126036,huffman,0.002772092819213867,100849,0.8001602716684122
1003_IWL_SAD_XX.wav,sound,119630,huffman,0.0028200149536132812,91620,0.765861406001839
1003_IWW_ANG_XX.wav,sound,108952,huffman,0.002805948257446289,91612,0.8408473456200896
1003_IWW_DIS_XX.wav,sound,99344,huffman,0.002421855926513672,76715,0.7722157352230633
1003_IWW_FEA_XX.wav,sound,71582,huffman,0.0021092891693115234,60663,0.8474616523707077
1003_IWW_HAP_XX.wav,sound,112156,huffman,0.0026404857635498047,91394,0.8148828417561254
1003_IWW_NEU_XX.wav,sound,92936,huffman,0.0023403167724609375,72696,0.7822157183438065
1003_IWW_SAD_XX.wav,sound,86530,huffman,0.0023021697998046875,66142,0.7643822951577488
1003_MTI_ANG_XX.wav,sound,71582,huffman,0.0022695064544677734,66031,0.9224525718756111
1003_MTI_DIS_XX.wav,sound,135646,huffman,0.00283050537109375,104953,0.7737272016867435
1003_MTI_FEA_XX.wav,sound,102546,huffman,0.0024313926696777344,81266,0.7924833733153902
1003_MTI_HAP_XX.wav,sound,105750,huffman,0.0025992393493652344,86691,0.8197730496453901
1003_MTI_NEU_XX.wav,sound,119630,huffman,0.0027725696563720703,94329,0.7885062275348993
1003_MTI_SAD_XX.wav,sound,120698,huffman,0.00275421142578125,93329,0.7732439642744702
1003_TAI_ANG_XX.wav,sound,91868,huffman,0.0024962425231933594,78991,0.8598314973657857
1003_TAI_DIS_XX.wav,sound,102546,huffman,0.0028066635131835938,80946,0.789362822538178
1003_TAI_FEA_XX.wav,sound,100410,huffman,0.0025734901428222656,80063,0.7973608206353949
1003_TAI_HAP_XX.wav,sound,100410,huffman,0.0025048255920410156,83378,0.8303754606114929
1003_TAI_NEU_XX.wav,sound,117494,huffman,0.002824544906616211,93613,0.796747067935384
1003_TAI_SAD_XX.wav,sound,71582,huffman,0.0022504329681396484,57567,0.8042105557263
1003_TIE_ANG_XX.wav,sound,101478,huffman,0.0026884078979492188,86591,0.8532982518378368
1003_TIE_DIS_XX.wav,sound,136714,huffman,0.0029556751251220703,105961,0.7750559562297936
1003_TIE_FEA_XX.wav,sound,92936,huffman,0.00244903564453125,78203,0.8414715503141947
1003_TIE_HAP_XX.wav,sound,104682,huffman,0.002493619918823242,81867,0.782054221356107
1003_TIE_NEU_XX.wav,sound,81192,huffman,0.002209901809692383,63765,0.7853606266627254
1003_TIE_SAD_XX.wav,sound,139918,huffman,0.0028350353240966797,105418,0.7534270072471019
1003_TSI_ANG_XX.wav,sound,127104,huffman,0.0029947757720947266,109004,0.8575969284994964
1003_TSI_DIS_XX.wav,sound,115360,huffman,0.0027472972869873047,90015,0.7802964632454924
1003_TSI_FEA_XX.wav,sound,103614,huffman,0.0024704933166503906,84842,0.8188275715636884
1003_TSI_HAP_XX.wav,sound,107884,huffman,0.002773284912109375,92345,0.8559656668273331
1003_TSI_NEU_XX.wav,sound,110020,huffman,0.0027816295623779297,91233,0.8292401381566988
1003_TSI_SAD_XX.wav,sound,95072,huffman,0.0024199485778808594,77715,0.8174331033322114
1003_WSI_ANG_XX.wav,sound,113224,huffman,0.002729654312133789,98117,0.8665742245460326
1003_WSI_DIS_XX.wav,sound,111088,huffman,0.0025856494903564453,84894,0.7642049546305631
1003_WSI_FEA_XX.wav,sound,105750,huffman,0.0024220943450927734,80726,0.7633664302600472
1003_WSI_HAP_XX.wav,sound,101478,huffman,0.0025420188903808594,83407,0.8219219929442835
1003_WSI_NEU_XX.wav,sound,110020,huffman,0.0025763511657714844,89097,0.8098254862752227
1003_WSI_SAD_XX.wav,sound,107884,huffman,0.0025205612182617188,84133,0.779846872566831
1004_DFA_ANG_XX.wav,sound,98276,huffman,0.002493619918823242,80349,0.8175851683015182
1004_DFA_DIS_XX.wav,sound,92936,huffman,0.0031201839447021484,71126,0.7653223723852974
1004_DFA_FEA_XX.wav,sound,97208,huffman,0.0031006336212158203,73691,0.7580754670397498
1004_DFA_HAP_XX.wav,sound,87598,huffman,0.002977609634399414,69503,0.7934313568802941
1004_DFA_NEU_XX.wav,sound,99344,huffman,0.0025599002838134766,76468,0.7697294250281849
1004_DFA_SAD_XX.wav,sound,90802,huffman,0.002439737319946289,67147,0.7394881170018281
1004_IEO_ANG_HI.wav,sound,128172,huffman,0.0031812191009521484,108922,0.8498111912118091
1004_IEO_ANG_LO.wav,sound,85462,huffman,0.003009796142578125,70383,0.8235590086822213
1004_IEO_ANG_MD.wav,sound,92936,huffman,0.0026216506958007812,80818,0.8696091934234311
1004_IEO_DIS_HI.wav,sound,154866,huffman,0.0031652450561523438,116711,0.7536257151343743
1004_IEO_DIS_LO.wav,sound,77988,huffman,0.0021288394927978516,58662,0.7521926450223111
1004_IEO_DIS_MD.wav,sound,116426,huffman,0.0026640892028808594,92010,0.7902873928503943
1004_IEO_FEA_HI.wav,sound,107884,huffman,0.0026247501373291016,80200,0.743391049645916
1004_IEO_FEA_LO.wav,sound,110020,huffman,0.0025098323822021484,83417,0.7581985093619342
1004_IEO_FEA_MD.wav,sound,88666,huffman,0.002197742462158203,68336,0.7707125617485846
1004_IEO_HAP_HI.wav,sound,94004,huffman,0.002506732940673828,81574,0.8677715841879069
1004_IEO_HAP_LO.wav,sound,76920,huffman,0.002076864242553711,59076,0.7680187207488299
1004_IEO_HAP_MD.wav,sound,97208,huffman,0.0024595260620117188,78229,0.804758867582915
1004_IEO_NEU_XX.wav,sound,74786,huffman,0.0025370121002197266,57932,0.7746369641376728
1004_IEO_SAD_HI.wav,sound,160204,huffman,0.0030279159545898438,117345,0.7324723477566103
1004_IEO_SAD_LO.wav,sound,90802,huffman,0.0022628307342529297,67108,0.7390586110438097
1004_IEO_SAD_MD.wav,sound,129240,huffman,0.0026895999908447266,93460,0.7231507273290003
1004_IOM_ANG_XX.wav,sound,83328,huffman,0.002270936965942383,70153,0.8418898809523809
1004_IOM_DIS_XX.wav,sound,86530,huffman,0.002278566360473633,67802,0.7835663931584421
1004_IOM_FEA_XX.wav,sound,77988,huffman,0.002190828323364258,60745,0.778901882340873
1004_IOM_HAP_XX.wav,sound,71582,huffman,0.0020813941955566406,58546,0.8178871783409237
1004_IOM_NEU_XX.wav,sound,81192,huffman,0.002196788787841797,63077,0.7768868854074293
1004_IOM_SAD_XX.wav,sound,91868,huffman,0.0022411346435546875,70728,0.7698872295032002
1004_ITH_ANG_XX.wav,sound,104682,huffman,0.002588510513305664,86710,0.8283181444756501
1004_ITH_DIS_XX.wav,sound,116426,huffman,0.002604246139526367,87720,0.7534399532750417
1004_ITH_FEA_XX.wav,sound,119630,huffman,0.002874135971069336,89674,0.7495945832985037
1004_ITH_HAP_XX.wav,sound,96140,huffman,0.0023560523986816406,73541,0.7649365508633243
1004_ITH_NEU_XX.wav,sound,116426,huffman,0.0025243759155273438,88962,0.7641076735437101
1004_ITH_SAD_XX.wav,sound,113224,huffman,0.002569913864135742,84595,0.7471472479333003
1004_ITS_ANG_XX.wav,sound,107884,huffman,0.002587556838989258,87331,0.809489822401839
1004_ITS_DIS_XX.wav,sound,98276,huffman,0.002328157424926758,74875,0.7618848956001465
1004_ITS_FEA_XX.wav,sound,87598,huffman,0.0024161338806152344,66023,0.7537044224753989
1004_ITS_HAP_XX.wav,sound,91868,huffman,0.0023174285888671875,72463,0.7887730221622328
1004_ITS_NEU_XX.wav,sound,71582,huffman,0.0021431446075439453,56172,0.7847224162498952
1004_ITS_SAD_XX.wav,sound,96140,huffman,0.002307891845703125,73511,0.7646245059288538
1004_IWL_ANG_XX.wav,sound,101478,huffman,0.0026051998138427734,87685,0.864078913656162
