filename,type,original_size(byte),algorithm,time_cost(s),compressed_size(byte),ratio
1002_IOM_HAP_XX.wav,sound,74786,lzo,0.005295515060424805,64273,0.8594255609338646
1002_IOM_NEU_XX.wav,sound,74786,lzo,0.0055904388427734375,62082,0.8301286337014949
1002_IOM_SAD_XX.wav,sound,85462,lzo,0.0075550079345703125,69550,0.8138119866139337
1002_ITH_ANG_XX.wav,sound,94004,lzo,0.007279157638549805,81286,0.8647078847708608
1002_ITH_DIS_XX.wav,sound,121766,lzo,0.009860992431640625,102091,0.8384195916758372
1002_ITH_FEA_XX.wav,sound,112156,lzo,0.011058568954467773,90765,0.8092745818324477
1002_ITH_HAP_XX.wav,sound,88666,lzo,0.006943464279174805,75863,0.8556041774750186
1002_ITH_NEU_XX.wav,sound,80124,lzo,0.006476163864135742,65471,0.8171209625081124
1002_ITH_SAD_XX.wav,sound,87598,lzo,0.0068683624267578125,70222,0.8016393068334894
1002_ITS_ANG_XX.wav,sound,86530,lzo,0.006462574005126953,72622,0.8392696174737085
1002_ITS_DIS_XX.wav,sound,90802,lzo,0.007160186767578125,74786,0.8236162199070505
1002_ITS_FEA_XX.wav,sound,79056,lzo,0.005842685699462891,65592,0.8296903460837887
1002_ITS_HAP_XX.wav,sound,77988,lzo,0.005777120590209961,67583,0.8665820382622967
1002_ITS_NEU_XX.wav,sound,74786,lzo,0.0056552886962890625,62105,0.8304361778942583
1002_ITS_SAD_XX.wav,sound,84394,lzo,0.006544828414916992,66009,0.7821527596748584
1002_IWL_ANG_XX.wav,sound,83328,lzo,0.0060002803802490234,73317,0.8798603110599078
1002_IWL_DIS_XX.wav,sound,99344,lzo,0.007342100143432617,86134,0.8670277017233049
1002_IWL_FEA_XX.wav,sound,103614,lzo,0.008727312088012695,85802,0.8280927287818248
1002_IWL_HAP_XX.wav,sound,91868,lzo,0.007345438003540039,78546,0.8549875908912787
1002_IWL_NEU_XX.wav,sound,84394,lzo,0.006826877593994141,69773,0.8267530867123255
1002_IWL_SAD_XX.wav,sound,86530,lzo,0.006660938262939453,70921,0.819611695365769
1002_IWW_ANG_XX.wav,sound,76920,lzo,0.005861759185791016,66052,0.8587103484139366
1002_IWW_DIS_XX.wav,sound,99344,lzo,0.008454322814941406,84477,0.8503482847479465
1002_IWW_FEA_XX.wav,sound,83328,lzo,0.006154775619506836,71158,0.8539506528417818
1002_IWW_HAP_XX.wav,sound,79056,lzo,0.005673646926879883,68645,0.8683085407812183
1002_IWW_NEU_XX.wav,sound,80124,lzo,0.006057024002075195,65948,0.8230742349358494
1002_IWW_SAD_XX.wav,sound,75852,lzo,0.00581049919128418,60458,0.7970521541950113
1002_MTI_ANG_XX.wav,sound,87598,lzo,0.006641387939453125,75453,0.8613552820840659
1002_MTI_DIS_XX.wav,sound,116426,lzo,0.010696887969970703,100909,0.8667222098156769
1002_MTI_FEA_XX.wav,sound,94004,lzo,0.007240772247314453,79202,0.8425386153780691
1002_MTI_HAP_XX.wav,sound,85462,lzo,0.006196260452270508,74843,0.8757459455664506
1002_MTI_NEU_XX.wav,sound,91868,lzo,0.0073316097259521484,74339,0.8091936256367832
1002_MTI_SAD_XX.wav,sound,86530,lzo,0.006927013397216797,69170,0.7993759389807004
1002_TAI_ANG_XX.wav,sound,80124,lzo,0.0056912899017333984,69069,0.8620263591433278
1002_TAI_DIS_XX.wav,sound,102546,lzo,0.008008480072021484,86830,0.846741949954167
1002_TAI_FEA_XX.wav,sound,88666,lzo,0.007896184921264648,74347,0.8385063045586809
1002_TAI_HAP_XX.wav,sound,81192,lzo,0.007403135299682617,70876,0.8729431471080895
1002_TAI_NEU_XX.wav,sound,84394,lzo,0.0066225528717041016,69744,0.8264094603881793
1002_TAI_SAD_XX.wav,sound,88666,lzo,0.0074615478515625,73261,0.8262580921661065
1002_TIE_ANG_XX.wav,sound,81192,lzo,0.005736112594604492,75369,0.9282811114395507
1002_TIE_DIS_XX.wav,sound,115360,lzo,0.010933876037597656,95426,0.8272018030513176
1002_TIE_FEA_XX.wav,sound,100410,lzo,0.009970664978027344,89723,0.8935663778508117
1002_TIE_HAP_XX.wav,sound,76920,lzo,0.007597684860229492,71087,0.9241679667186687
1002_TIE_SAD_XX.wav,sound,100410,lzo,0.014469623565673828,88790,0.884274474653919
1002_TSI_ANG_XX.wav,sound,77988,lzo,0.010612010955810547,67372,0.863876493819562
1002_TSI_DIS_XX.wav,sound,88666,lzo,0.013370990753173828,78615,0.886642004827104
1002_TSI_FEA_XX.wav,sound,74786,lzo,0.015091657638549805,62779,0.8394485598908886
1002_TSI_HAP_XX.wav,sound,65176,lzo,0.01466822624206543,56537,0.8674512090340002
1002_TSI_NEU_XX.wav,sound,75852,lzo,0.015929698944091797,62799,0.8279148868849866
1002_TSI_SAD_XX.wav,sound,76920,lzo,0.019808292388916016,61540,0.8000520020800832
1002_WSI_ANG_XX.wav,sound,83328,lzo,0.021463871002197266,77053,0.9246951804915514
